,name,count
679,"[['Priapulida', 8246594]]",2
680,"[['Ciliophora', 7765738]]",2
681,"[['Pinnidae', 6862]]",2
682,"[['Galliformes', 723]]",2
683,"[['elephantopus', 5395928]]",2
684,"[['Cubozoa', 176]]",2
685,"[['Cloacimonadota', 10816341]]",2
686,"[['Gobiidae', 4274]]",2
687,"[['spittlebugs', 3763]]",2
688,"[['red triangles', 2889364]]",2
689,"[['Chloroflexales', 1206]]",2
690,"[['Lemnaceae', 6723]]",2
691,"[['Flaviviridae', 6218]]",2
692,"[['Treecreepers', 5227]]",2
693,"[['Polytrichaceae', 4669]]",2
694,"[['Parmeliaceae', 8305]]",2
695,"[['Solanaceae', 7717], ['Convolvulaceae', 2389]]",2
696,"[['welwitschia', 1168]]",2
697,"[['Brilliant Blue', 1927526]]",2
698,"[['Hylodidae', 6736]]",2
699,"[['Lentibulariaceae', 2391]]",2
700,"[['Drilliidae', 6777]]",2
701,"[['Methylophilaceae', 8929]]",2
702,"[['springtails', 10713444]]",2
703,"[['Trichoptera', 1003]]",2
704,"[['Cryptococcus neoformans', 5237368]]",2
705,"[['Bovidae', 9614]]",2
706,"[['Agrobacterium tumefaciens', 10863257]]",2
707,"[['Eresidae', 7369]]",2
708,"[['Phytoseiidae', 3511]]",2
709,"[['Fungal', 4904189], ['Fungal', 4904189]]",2
710,"[['sponge gourd', 2874599]]",2
711,"[['Sea anemone', 5212090]]",2
712,"[['anglerfishes', 1305]]",2
713,"[['water hyacinth', 2765940]]",2
714,"[['caddisflies', 1003]]",2
715,"[['Gymnophthalmidae', 3540]]",2
716,"[['frankincense', 8330171]]",2
717,"[['Xylariaceae', 4168]]",2
718,"[['Branchiopoda', 281]]",2
719,"[['Black-headed', 9613112]]",2
720,"[['Corallinales', 670]]",2
721,"[['Caenorhabditis elegans', 2283683]]",2
722,"[['Aplysinellidae', 4914]]",2
723,"[['Alliaceae', 3697790]]",2
724,"[['Yellow-billed', 9541141]]",2
725,"[['pterobranch', 278]]",2
726,"[['Major minor', 1604116]]",2
727,"[['Chrysophyceae', 7073563]]",2
728,"[['brown algae', 7073593]]",2
729,"[['Capnodiales', 1262]]",2
730,"[['sea cucumber', 222]]",2
731,"[['cryptomeria', 5284237]]",2
732,"[['Aloe vera', 2777724]]",2
733,"[['Bryophyta', 35]]",2
734,"[['Cercopithecidae', 9622]]",2
735,"[['Zebra Finch', 2493633]]",2
736,"[['White-throated', 5231750]]",2
737,"[['Aleyrodidae', 4304]]",2
738,"[['Meadowlarks', 2484248]]",2
739,"[['Opitutales', 8349054]]",2
740,"[['goldenberry', 5341784]]",2
741,"[['Dasyatidae', 2195]]",2
742,"[['Locust Bean', 5356354]]",2
743,"[['Bacteria', 3], ['Archaea', 2]]",2
744,"[['green algae', 36]]",2
745,"[['Strongyloididae', 2722]]",2
746,"[['Lingulata', 209]]",2
747,"[['Staphylococcus aureus', 3227657]]",2
748,"[['Hadruridae', 10785866]]",2
749,"[['Nocardiaceae', 8085]]",2
750,"[['Urodeles', 9284045]]",2
751,"[['Lacertidae', 5201]]",2
752,"[['hemipterans', 809]]",2
753,"[['Carettochelyidae', 9119]]",2
754,"[['sugar maple', 3767911]]",2
755,"[['Escherichia coli', 10687524]]",2
756,"[['Embioptera', 584]]",2
757,"[['Aipysurus laevis', 2450131]]",1
758,"[['Gyrinophilus porphyriticus', 2431423]]",1
759,"[['Acesta excavata', 5189501]]",1
760,"[['Amphibolus venator', 8577096]]",1
761,"[['bonnet macaque', 2436612]]",1
762,"[['Helodermatidae', 6934]]",1
763,"[['Charnia masoni', 4940853]]",1
764,"[['Tupinambis teguixin', 2471948]]",1
765,"[['Potamopyrgus antipodarum', 5192470]]",1
766,"[['Centruroides limpidus', 6894206]]",1
767,"[['scoliid wasps', 4351]]",1
768,"[['red-crested cardinal', 2492081]]",1
769,"[['Xiphocaris elongata', 5862976]]",1
770,"[['Asymmetron lucayanum', 2473289]]",1
771,"[['Hemipristis curvatus', 9726654]]",1
772,"[['Thymus kotschyanus', 7307181]]",1
773,"[['Odontotaenius disjunctus', 6992074]]",1
774,"[['Phratora vulgatissima', 4459697]]",1
775,"[['Citrobacter youngae', 3221792]]",1
776,"[['Derbesia tenuissima', 2643241]]",1
777,"[['Bryopsis plumosa', 5272029]]",1
778,"[['Mortierellomycetes', 9651048]]",1
779,"[['Uraba lugens', 1801432]]",1
780,"[['Golden-winged', 5230811]]",1
781,"[['Palaeonemertea', 7194193]]",1
782,"[['Discodermia calyx', 2252309]]",1
783,"[['Eciton hamatum', 1319405]]",1
784,"[['Varanus salvator', 2470685]]",1
785,"[['Arenicolidae', 5753]]",1
786,"[['Diaeretiella rapae', 1260239]]",1
787,"[['colubrid snake', 6172]]",1
788,"[['sanguinaria', 3084969]]",1
789,"[['Oculinidae', 9255]]",1
790,"[['Xylaria cubensis', 5255087]]",1
791,"[['Bartonella', 3220767]]",1
792,"[['Architeuthis dux', 2290184]]",1
793,"[['Echinophyllia', 2259512]]",1
794,"[['Guadua angustifolia', 4155017]]",1
795,"[['Watasenia scintillans', 2290275]]",1
796,"[['Cyphononyx fulvognathus', 8212526]]",1
797,"[['Shorea roxburghii', 4097162]]",1
798,"[['Endogonales', 751]]",1
799,"[['Salvia pratensis', 2927007]]",1
800,"[['Erigeron breviscapus', 3146986]]",1
801,"[['Perillus bioculatus', 2079151]]",1
802,"[['Streptomyces peucetius', 3223897]]",1
803,"[['Sphagnum palustre', 2669006]]",1
804,"[['Hemigrapsus nudus', 2225773]]",1
805,"[['Leptoceratops gracilis', 4823250]]",1
806,"[['Thecadactylus rapicauda', 2445829]]",1
807,"[['Lialis jicari', 2472836]]",1
808,"[['Magnolia denudata', 3153582]]",1
809,"[['Polypedates leucomystax', 2423785]]",1
810,"[['Sphex argentatus', 1347596]]",1
811,"[['Potos flavus', 2433573]]",1
812,"[['Streptococcus gallolyticus', 9109128]]",1
813,"[['Dianthus carthusianorum', 8400876]]",1
814,"[['Trogonophis wiegmanni', 2451019]]",1
815,"[['Melophlus sarasinorum', 5963837]]",1
816,"[['Synodontidae', 2967]]",1
817,"[['Dothideomycetes', 183], ['Sordariomycetes', 320]]",1
818,"[['Eucomis autumnalis', 2775117]]",1
819,"[['Tsuga heterophylla', 2687210]]",1
820,"[['drugstore beetle', 1095652]]",1
821,"[['Nyctalus leisleri', 5218522]]",1
822,"[['Agaricales', 1499], ['Polyporales', 1145]]",1
823,"[['Chlorococcum humicola', 5271899]]",1
824,"[['Colwellia', 3222745]]",1
825,"[['sacred datura', 2928741]]",1
826,"[['Eucnemidae', 9644]]",1
827,"[['Stypopodium zonale', 3200586]]",1
828,"[['Alteromonas stellipolaris', 3222675]]",1
829,"[['Garcinia xanthochymus', 8096611]]",1
830,"[['Phakellia fusca', 2249611]]",1
831,"[['Begonia cucullata', 2874717]]",1
832,"[['Desulfobacterium autotrophicum', 3220623]]",1
833,"[['Fabaceae', 5386], ['Asteraceae', 3065]]",1
834,"[['Glycyrrhiza foetida', 2965764]]",1
835,"[['Viminella flagellum', 4339796]]",1
836,"[['Burkholderiales', 648], ['Pseudomonadales', 1474]]",1
837,"[['Sphagnum riparium', 8400367]]",1
838,"[['Planococcus citreus', 8224179]]",1
839,"[['Toxocara canis', 2284239]]",1
840,"[['Eutolmus rufibarbis', 1658957]]",1
841,"[['Coleochaete scutata', 2638393]]",1
842,"[['Carangidae', 4253]]",1
843,"[['Maidenhair Tree', 2687885]]",1
844,"[['Coleochaetales', 633], ['Charales', 626]]",1
845,"[['Allium ursinum', 2857601]]",1
846,"[['Bubo scandiacus', 5959143]]",1
847,"[['Diospyros', 3030169]]",1
848,"[['Tephrosia purpurea', 5342239]]",1
849,"[['Asio otus', 2497306]]",1
850,"[['Metopolophium dirhodum', 2077222]]",1
851,"[['Diptera', 811], ['Ceratopogonidae', 3340]]",1
852,"[['Draco dussumieri', 5226166]]",1
853,"[['Sisyphus fasciculatus', 4996814]]",1
854,"[['Anthophora', 1337506]]",1
855,"[['Psidium guineense', 5420509]]",1
856,"[['Romalea microptera', 1714599]]",1
857,"[['Philornis downsi', 5068870]]",1
858,"[['Carnobacterium maltaromaticum', 3227182]]",1
859,"[['Betta splendens', 2393998]]",1
860,"[['Aethionema arabicum', 3051150]]",1
861,"[['Bokermannohyla martinsi', 2428036]]",1
862,"[['Bradysia impatiens', 1488614]]",1
863,"[['Cape gannet', 2480963]]",1
864,"[['Pelagibacteraceae', 9998158]]",1
865,"[['Mollusca', 52], ['Arthropoda', 54]]",1
866,"[['English walnut', 3054368]]",1
867,"[['Phalaris canariensis', 5289744]]",1
868,"[['Macrobiotidae', 6357]]",1
869,"[['Ktedonobacteria', 7781780]]",1
870,"[['Parachela', 426]]",1
871,"[['Orchesella cincta', 2120964]]",1
872,"[['Euryale ferox', 7795516]]",1
873,"[['European mistletoe', 2889828]]",1
874,"[['Staurois parvus', 2426700]]",1
875,"[['Eruca vesicaria', 5375920]]",1
876,"[['Sphagnum fuscum', 2669215]]",1
877,"[['Ceriops decandra', 3873955]]",1
878,"[['Erysipelotrichales', 7446477]]",1
879,"[['Crocodylus intermedius', 2441344]]",1
880,"[['Dioscorea praehensilis', 2754460]]",1
881,"[['Chengjiangocarididae', 8698040]]",1
882,"[['Tricholoma imbricatum', 5241858]]",1
883,"[['Pterocarpus santalinus', 5708628]]",1
884,"[['Thymbra spicata', 7307908]]",1
885,"[['Tridacna gigas', 4372619]]",1
886,"[['Amphibalanus improvisus', 6467647]]",1
887,"[['Ephydatia fluviatilis', 2244968]]",1
888,"[['Sargassum duplicatum', 8057868]]",1
889,"[['Veronica hederifolia', 3172070]]",1
890,"[['Amaranthus viridis', 5384334]]",1
891,"[['cottontails', 5384326]]",1
892,"[['Grammothele fuligo', 2549008]]",1
893,"[['Monostroma angicava', 2645235]]",1
894,"[['African lungfishes', 2178]]",1
895,"[['Nepidae', 7892]]",1
896,"[['Eunicella labiata', 2263958]]",1
897,"[['Xenotoca eiseni', 2347678]]",1
898,"[['Fragaria virginiana', 7950792]]",1
899,"[['ship-timber beetles', 4292483]]",1
900,"[['Cumacea', 1500]]",1
901,"[['Aquiloniella scabra', 7753452]]",1
902,"[['yellowtail dascyllus', 5212050]]",1
903,"[['Spalacidae', 3240686]]",1
904,"[['Staphylococcus lentus', 3227664]]",1
905,"[['Chalinidae', 3909]]",1
906,"[['Hyla annectans', 2427569]]",1
907,"[['Plexippus paykulli', 2171214]]",1
908,"[['Trametes pubescens', 7621208]]",1
909,"[['Elaeagnus umbellata', 3039267]]",1
910,"[['Phalaris minor', 5289752]]",1
911,"[['Blautia coccoides', 8327832]]",1
912,"[['Burkholderiales', 648], ['Flavobacteriales', 569]]",1
913,"[['Acanthodendrilla', 2248764]]",1
914,"[['Polypodium vulgare', 5274951]]",1
915,"[['Ampullinidae', 4617251]]",1
916,"[['Enterococcus mundtii', 3227380]]",1
917,"[['Xylocopa violacea', 1342108]]",1
918,"[['Syzygium aqueum', 3183335]]",1
919,"[['Melanophryniscus cambaraensis', 2422158]]",1
920,"[['Ophiostomataceae', 4157]]",1
921,"[['Orobanche cumana', 3733985]]",1
922,"[['Lygus hesperus', 5152824]]",1
923,"[['Cytospora', 7823073]]",1
924,"[['Potamogeton alpinus', 5301175]]",1
925,"[['Tubastraea', 2259546]]",1
926,"[['Balloniscus sellowii', 2211559]]",1
927,"[['Woolly Monkey', 9213198]]",1
928,"[['Bidens alba', 5391861]]",1
929,"[['Pyrobaculum calidifontis', 7958886]]",1
930,"[['Desmodesmus subspicatus', 2652490]]",1
931,"[['Eastern Mosquitofish', 2350570]]",1
932,"[['Paracharon caecus', 5173905]]",1
933,"[['Schizomida', 1186]]",1
934,"[['Haloterrigena hispanica', 8240483]]",1
935,"[['Verrucariales', 1043]]",1
936,"[['Allomyces macrogynus', 2626885]]",1
937,"[['cochineal insect', 2090105]]",1
938,"[['Athetis dissimilis', 1787155]]",1
939,"[['Epinephelus itajara', 2388456]]",1
940,"[['Liriomyza sativae', 1553757]]",1
941,"[['Dictyoglomota', 10779861]]",1
942,"[['Thermoanaerobacter', 3226904]]",1
943,"[['Big-headed Turtle', 2441884]]",1
944,"[['Brassicogethes aeneus', 4452928]]",1
945,"[['Blautia hydrogenotrophica', 8051721]]",1
946,"[['Sphyraena barracuda', 9784990]]",1
947,"[['Maclura tinctoria', 2984583]]",1
948,"[['Autographa gamma', 1792418]]",1
949,"[['Stenocercus', 2459733]]",1
950,"[['Tropidurus', 2451549]]",1
951,"[['Bacteroides dorei', 3228370]]",1
952,"[['Anneissia japonica', 7545120]]",1
953,"[['Gracilaria salicornia', 5278813]]",1
954,"[['Nemobius sylvestris', 1722903]]",1
955,"[['Polyporus brumalis', 7828039]]",1
956,"[['Marinomonas', 3222163]]",1
957,"[['Magnoliales', 718], ['Laurales', 407]]",1
958,"[['Oviraptoridae', 3238993]]",1
959,"[['Liliopsida', 196]]",1
960,"[['Asteraceae', 3065], ['Lamiaceae', 2497]]",1
961,"[['Dipodidae', 9435]]",1
962,"[['Penicillium granulatum', 2597978]]",1
963,"[['Holothuria glaberrima', 2279157]]",1
964,"[['Jackrabbits', 2436691]]",1
965,"[['Cordulegaster boltonii', 1421161]]",1
966,"[['mauve stinger', 2264423]]",1
967,"[['Scyphozoa', 352], ['Cubozoa', 176]]",1
968,"[['Fomitopsis palustris', 2542362]]",1
969,"[['Irregularia', 9560384]]",1
970,"[['Maluridae', 5251]]",1
971,"[['Mentha cervina', 3902360]]",1
972,"[['Epipedobates tricolor', 2429055]]",1
973,"[['Hadrurus spadix', 6892805]]",1
974,"[['Glossophaga commissarisi', 2433193]]",1
975,"[['Zingiber densissimum', 2757222]]",1
976,"[['Amegilla zonata', 1339801]]",1
977,"[['Scarlet Runner', 5350466]]",1
978,"[['Chestnut Oak', 2881118]]",1
979,"[['flying squid', 2290489]]",1
980,"[['Pinus armandii', 5285203]]",1
981,"[['Thamnophis melanogaster', 2457500]]",1
982,"[['Nemastoma triste', 6907878]]",1
983,"[['Dwarf Caiman', 2441396]]",1
984,"[['Delphinium grandiflorum', 3033699]]",1
985,"[['Annelida', 42], ['Polychaeta', 256]]",1
986,"[['Bryonia dioica', 6422396]]",1
987,"[['Phyllobacterium brassicacearum', 3220995]]",1
988,"[['Hemiptera', 809], ['Cicadidae', 6049]]",1
989,"[['Colletotrichum fructicola', 7600711]]",1
990,"[['Begoniaceae', 6638]]",1
991,"[['Fringed Myotis', 2432399]]",1
992,"[['Sulfolobus tokodaii', 1000056]]",1
993,"[['Methanothermobacter marburgensis', 1000133]]",1
994,"[['Monophyllaea horsfieldii', 6365540]]",1
995,"[['Graphosoma lineatum', 4485729]]",1
996,"[['Methanothermus fervidus', 1000138]]",1
997,"[['Methanobacterium formicicum', 10674653]]",1
998,"[['Pardosa saltans', 2146075]]",1
999,"[['Ramonda myconi', 5588846]]",1
1000,"[['Laminariaceae', 7740]]",1
1001,"[['Phtheirospermum japonicum', 3727799]]",1
1002,"[['European Bison', 2441184]]",1
1003,"[['Halobacillus', 3227822]]",1
1004,"[['Orya barbarica', 2232720]]",1
1005,"[['Cola nitida', 5406687]]",1
1006,"[['Elaeocarpaceae', 2435]]",1
1007,"[['Prairie Rattlesnake', 6157453]]",1
1008,"[['Rana chensinensis', 2426812]]",1
1009,"[['Nicotiana suaveolens', 2928764]]",1
1010,"[['mackerel sharks', 2420665]]",1
1011,"[['Hedychium coronarium', 7883492]]",1
1012,"[['Hippodamia convergens', 4989894]]",1
1013,"[['Lithothamnion corallioides', 2655341]]",1
1014,"[['Dahlia merckii', 5387121]]",1
1015,"[['Lupinus perennis', 2964435]]",1
1016,"[['Lymnaeidae', 2852]]",1
1017,"[['Coraciiformes', 1447]]",1
1018,"[['Microplitis demolitor', 5024933]]",1
1019,"[['Dianthus barbatus', 3085421]]",1
1020,"[['Aphis craccivora', 2072061]]",1
1021,"[['Ardea cinerea', 9797180]]",1
1022,"[['Balanophyllia europaea', 2259635]]",1
1023,"[['Apterostigma dentigerum', 1316978]]",1
1024,"[['Methanohalophilus portucalensis', 1000324]]",1
1025,"[['Abatus agassizii', 5721192]]",1
1026,"[['Hexaplex trunculus', 4366460]]",1
1027,"[['Schizasteridae', 9533]]",1
1028,"[['Navicula incerta', 9307178]]",1
1029,"[['Bacillus weihenstephanensis', 5428031]]",1
1030,"[['Lutraria lutraria', 2286416]]",1
1031,"[['Sorghastrum nutans', 2704414]]",1
1032,"[['Trichopsis vittata', 5211201]]",1
1033,"[['Nigella damascena', 5371702]]",1
1034,"[['Agrius convolvuli', 1861644]]",1
1035,"[['Myotis nigricans', 2432448]]",1
1036,"[['Cylindrophiidae', 5664]]",1
1037,"[['Aspergillus tamarii', 5260043]]",1
1038,"[['Electrostrymon denarius', 10673679]]",1
1039,"[['Tricentrus', 2021594]]",1
1040,"[['Zenaida macroura', 2495347]]",1
1041,"[['Sardina pilchardus', 2413224]]",1
1042,"[['Carnegiea gigantea', 5384200]]",1
1043,"[['Lactiplantibacillus pentosus', 10873058]]",1
1044,"[['Seimatosporium', 2575071]]",1
1045,"[['Rhinopomatidae', 5450]]",1
1046,"[['Diplodia seriata', 3517956]]",1
1047,"[['Angelica pubescens', 5537546]]",1
1048,"[['Buxbaumia viridis', 2682851]]",1
1049,"[['dragonflies', 789], ['butterflies', 797]]",1
1050,"[['Fructobacillus fructosus', 7677573]]",1
1051,"[['wild parsnip', 8262702]]",1
1052,"[['Pseudomonas veronii', 3223176]]",1
1053,"[['Piciformes', 724]]",1
1054,"[['Leuconostoc citreum', 3227464]]",1
1055,"[['Latilactobacillus curvatus', 10752300]]",1
1056,"[['Plesiocystis pacifica', 3220541]]",1
1057,"[['Latilactobacillus sakei', 10871634]]",1
1058,"[['Fredericella sultana', 1003574]]",1
1059,"[['Cucurbita foetidissima', 2874521]]",1
1060,"[['Delosperma cooperi', 9376410]]",1
1061,"[['Hylocomium splendens', 2679696]]",1
1062,"[['Telenomus podisi', 1401314]]",1
1063,"[['Temora stylifera', 5166380]]",1
1064,"[['Mucoromycetes', 9796761]]",1
1065,"[['Terebellida', 475]]",1
1066,"[['Entognatha', 290]]",1
1067,"[['whiparm octopus', 4357189]]",1
1068,"[['torpedo rays', 5871]]",1
1069,"[['Phoronida', 19], ['Brachiopoda', 110]]",1
1070,"[['Hippocampus reidi', 5201123]]",1
1071,"[['striped mullet', 8189568]]",1
1072,"[['Libellula pulchella', 1427889]]",1
1073,"[['Atrax robustus', 2145055]]",1
1074,"[['Bagheera kiplingi', 4656999]]",1
1075,"[['Pinctada imbricata', 2285338]]",1
1076,"[['Potamogeton perfoliatus', 5301200]]",1
1077,"[['Tapejaridae', 4818529]]",1
1078,"[['Sternopygus macrurus', 2402060]]",1
1079,"[['Russulaceae', 7609]]",1
1080,"[['Bazzania trilobata', 2689063]]",1
1081,"[['bladder wrack', 8222574]]",1
1082,"[['Liocheles australasiae', 4656272]]",1
1083,"[['Clothodidae', 2059]]",1
1084,"[['adrianichthyids', 7188]]",1
1085,"[['Hepialidae', 3556]]",1
1086,"[['Tandanus tandanus', 2341877]]",1
1087,"[['Sorex unguiculatus', 2435997]]",1
1088,"[['red-toothed shrews', 2435935]]",1
1089,"[['Acidiferrobacter', 7438406]]",1
1090,"[['Thoracosphaeraceae', 8254631]]",1
1091,"[['Capra ibex', 2441055]]",1
1092,"[['Klyxum simplex', 2263749]]",1
1093,"[['Coleoptera', 1470], ['Orthoptera', 1458]]",1
1094,"[['spitting spider', 9573]]",1
1095,"[['Itapotihyla langsdorffii', 2428350]]",1
1096,"[['Myrtaceae', 5014], ['Zingiberaceae', 4687]]",1
1097,"[['Pseudoschrankia brevipalpis', 10503401]]",1
1098,"[['Misgurnus anguillicaudatus', 2367919]]",1
1099,"[['Dracaena fragrans', 5304583]]",1
1100,"[['Jobaria tiguidensis', 4967466]]",1
1101,"[['Dalatiidae', 5875]]",1
1102,"[['Andean blackberry', 2989746]]",1
1103,"[['Pelophylax plancyi', 2426682]]",1
1104,"[['Cerrena', 2519998]]",1
1105,"[['Lyngbya confervoides', 7385748]]",1
1106,"[['Liocoris tripustulatus', 5759055]]",1
1107,"[['Aplysina cauliformis', 2239328]]",1
1108,"[['Aparasphenodon brunoi', 2428622]]",1
1109,"[['Bryopsis hypnoides', 5272051]]",1
1110,"[['Etroplus canarensis', 2372830]]",1
1111,"[['Kiwa puravida', 6104754]]",1
1112,"[['Poecilia parae', 5203911]]",1
1113,"[['Odobenus rosmarus', 5218819]]",1
1114,"[['Ixiolirion songaricum', 2781174]]",1
1115,"[['Pseudoalteromonas citrea', 8939548]]",1
1116,"[['Cirriformia filigera', 2323847]]",1
1117,"[['Small Eggar', 4525266]]",1
1118,"[['Chelonibia testudinaria', 2115664]]",1
1119,"[['Althaea officinalis', 3152520]]",1
1120,"[['Irrawaddy Dolphin', 2440460]]",1
1121,"[['Cerapteryx graminis', 1763610]]",1
1122,"[['Virgibacillus halodenitrificans', 3227772]]",1
1123,"[['Hibiscus trionum', 3152560]]",1
1124,"[['Origanum dictamnus', 3894972]]",1
1125,"[['Nakaseomyces delphensis', 2599195]]",1
1126,"[['Cynotherium sardous', 4970225]]",1
1127,"[['Fusarium pallidoroseum', 5252218]]",1
1128,"[['Brassicaceae', 3112], ['Solanaceae', 7717]]",1
1129,"[['Leptocottus armatus', 2333923]]",1
1130,"[['Longipteryx chaoyangensis', 4966911]]",1
1131,"[['Chortoicetes terminifera', 5098434]]",1
1132,"[['Acomys russatus', 2438257]]",1
1133,"[['Carpobrotus edulis', 3084842]]",1
1134,"[['Kandelia obovata', 3874170]]",1
1135,"[['Pink-footed Goose', 2498024]]",1
1136,"[['Phyllodiscus semoni', 2257227]]",1
1137,"[['Odonata', 789], ['Ephemeroptera', 1225]]",1
1138,"[['Chaetoceros neogracile', 8429064]]",1
1139,"[['Hemiptera', 809], ['Neuroptera', 1501]]",1
1140,"[['Nannochoristidae', 6041]]",1
1141,"[['Ophiostoma canum', 5254289]]",1
1142,"[['Chinese Bleak', 2366562]]",1
1143,"[['Pseudoalteromonas antarctica', 3222741]]",1
1144,"[['umbrella jellyfish', 2268369]]",1
1145,"[['Ips acuminatus', 7836556]]",1
1146,"[['Acanthodactylus boskianus', 5226727]]",1
1147,"[['Polypodiopsida', 7228684]]",1
1148,"[['Lithophyllum kotschyanum', 5276355]]",1
1149,"[['Lamellodysidea herbacea', 2238378]]",1
1150,"[['Dysidea arenaria', 2238443]]",1
1151,"[['Asplenium nidus', 2650676]]",1
1152,"[['Ligustrum vulgare', 3172300]]",1
1153,"[['Fraxinus ornus', 3172347]]",1
1154,"[['Ephedra triandra', 2653308]]",1
1155,"[['Laqueus rubellus', 5183865]]",1
1156,"[['Massilia', 3219853]]",1
1157,"[['Centropogon granulosus', 5412526]]",1
1158,"[['Buff-tailed Sicklebill', 2476377]]",1
1159,"[['Toco Toucan', 2478765]]",1
1160,"[['Veronica crista-galli', 3732412]]",1
1161,"[['winter squash', 4939874]]",1
1162,"[['Lyophyllaceae', 4178]]",1
1163,"[['Pinus cembra', 5285134]]",1
1164,"[['Araneae', 1496], ['Lepidoptera', 797]]",1
1165,"[['Glaucocystis nostochinearum', 2687912]]",1
1166,"[['Saprospira grandis', 10734674]]",1
1167,"[['Loripes orbiculatus', 8659199]]",1
1168,"[['Calyptocephalella gayi', 2424658]]",1
1169,"[['Neotoma fuscipes', 2438455]]",1
1170,"[['Gossypium herbaceum', 3152658]]",1
1171,"[['Pseuduvaria mulgraveana', 3157720]]",1
1172,"[['Neocallimastigomycetes', 267]]",1
1173,"[['Shining Bronze-Cuckoo', 2496325]]",1
1174,"[['nine-spined stickleback', 5739510]]",1
1175,"[['Priapulida', 8246594], ['Kinorhyncha', 7664204]]",1
1176,"[['Drosophila persimilis', 5073624]]",1
1177,"[['Lepilemur edwardsi', 2436494]]",1
1178,"[['Populus simonii', 3040231]]",1
1179,"[['Neoseiulus californicus', 2187559]]",1
1180,"[['Spizella passerina', 2492109]]",1
1181,"[['Echinops telfairi', 5218434]]",1
1182,"[['Dioscorea japonica', 2755706]]",1
1183,"[['Mediophyceae', 7554815]]",1
1184,"[['Brucellaceae', 4725]]",1
1185,"[['Geomyidae', 9437]]",1
1186,"[['Comma Butterfly', 1898544]]",1
1187,"[['Notoryctidae', 5942]]",1
1188,"[['Pseudomonas monteilii', 3223168]]",1
1189,"[['Ageratina adenophora', 5400613]]",1
1190,"[['Cranchiidae', 6826]]",1
1191,"[['Corchorus olitorius', 3152084]]",1
1192,"[['Deinonychus antirrhopus', 4966355]]",1
1193,"[['Platanista gangetica', 2440764]]",1
1194,"[['Basilosauridae', 3240255]]",1
1195,"[['Dromaeosauridae', 3238979], ['Troodontidae', 3238984]]",1
1196,"[['Anomala corpulenta', 5875127]]",1
1197,"[['Callosobruchus chinensis', 1047341]]",1
1198,"[['Populus canadensis', 8190077]]",1
1199,"[['Clypeasteroida', 814]]",1
1200,"[['Glarea lozoyensis', 2585168]]",1
1201,"[['Strongylocentrotidae', 9524]]",1
1202,"[['Lipoptena fortisetosa', 1638565]]",1
1203,"[['Toxopneustidae', 9721], ['Echinometridae', 9522]]",1
1204,"[['Himerometra robustipinna', 4341223]]",1
1205,"[['Tetrao urogallus', 2473577]]",1
1206,"[['Loxosomella murmanica', 2284627]]",1
1207,"[['Brachycephalidae', 3078]]",1
1208,"[['Paris polyphylla', 5295929]]",1
1209,"[['Bay-capped Wren-Spinetail', 2485840]]",1
1210,"[['Amoebophilaceae', 10828753]]",1
1211,"[['Magnetococcus', 7411722]]",1
1212,"[['Chinese pear', 5362787]]",1
1213,"[['Haemaphysalis spinigera', 2183262]]",1
1214,"[['Thermoanaerobacter ethanolicus', 3226909]]",1
1215,"[['Torreya grandis', 5284483]]",1
1216,"[['Cnidaria', 43], ['Placozoa', 76]]",1
1217,"[['Cryptosporiopsis', 2563861]]",1
1218,"[['Red-vented Bulbul', 2486131]]",1
1219,"[['Verbascum thapsus', 3171949]]",1
1220,"[['Pseudovibrio denitrificans', 3221284]]",1
1221,"[['Chamaerops humilis', 2736625]]",1
1222,"[['Photobacterium', 3222389]]",1
